"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"DPAGT1",0.127150888232654,4.97842885378336,0.408839198230959,0.686704113419122,0.920248316944423,-6.16759433271174
"AMIGO1",-0.165030251474288,4.45800797876287,-0.408697758812726,0.686806356466351,0.920248316944423,-6.10933437622318
"LOC101927551",-0.187064131221255,-0.332113130953121,-0.408679790052558,0.686805363302587,0.920248316944423,-5.52186214269772
"PODXL",-0.261821595099065,7.00897875492734,-0.408624021864894,0.68685966151111,0.920248316944423,-6.33048203285236
"LOC105374898",-0.367893931031201,-0.178100421498847,-0.408617298418932,0.686864522028356,0.920248316944423,-5.48530878566512
"LINC02887",0.362234095862832,-1.78954077268286,0.408411066524324,0.687013618038173,0.920248316944423,-5.28895044177398
"FAM178B",0.405082226611856,-2.00781943810415,0.408408361700645,0.687015573585787,0.920248316944423,-5.12559622082796
"CNIH3",-0.28762430983257,1.8412828147779,-0.40835796174774,0.68705201241849,0.920248316944423,-5.67893147211999
"OPRK1",-0.305963142933487,-1.22226505359542,-0.408165738304394,0.68719099584607,0.920248316944423,-5.470040864712
"LOC105372664",0.184836943493384,2.54108107252493,0.408147511964418,0.68720417463509,0.920248316944423,-5.75502492466171
"LOC124903489",-0.309708976559647,-1.8630281851036,-0.408088545725986,0.687241867103173,0.920248316944423,-5.2446119905831
"TPM4",-0.373767809904416,8.26481756831473,-0.408069917356467,0.687260281551457,0.920248316944423,-6.3746381449243
"MAB21L2",0.484317481469049,2.58596100694248,0.407961656739398,0.68733856545226,0.920248316944423,-5.84918408982151
"CDC42EP2",-0.265783614076323,2.99637602740338,-0.40792233421663,0.687367000693065,0.920248316944423,-5.83862187552519
"GREB1",0.394473809895493,4.26072588991333,0.407919717461477,0.687368892960363,0.920248316944423,-6.18886706922985
"GABRQ",0.176720428012145,-0.132093251216446,0.40789941443245,0.687367993743194,0.920248316944423,-5.52355740668226
"GALNT6",1.00161739181428,-2.62898504037899,0.407893962866909,0.687387517121621,0.920248316944423,-4.98091276108938
"IGHMBP2",-0.0691293235354413,4.97826757056682,-0.407881550726062,0.687380330055526,0.920248316944423,-6.15923151545063
"L3MBTL1",0.229097564016971,5.10434535352789,0.407835247038327,0.687429977608458,0.920248316944423,-6.13392856355339
"CDON",-0.259406781171069,6.61124769777967,-0.407786081434477,0.687465532640542,0.920248316944423,-6.27276083253334
"CDC37",-0.115487970204076,6.96306575749238,-0.407729030412596,0.687506791089054,0.920248316944423,-6.32795891050351
"ALDH1L1-AS1",0.229091244005161,0.243126940057001,0.407530782127605,0.687646216214983,0.920376616113864,-5.51142444204924
"SEPTIN4",0.365089535582003,3.33246236155254,0.407421800533605,0.687728992290378,0.920395945681458,-5.79198322979926
"ZNF713",-0.166892662887876,4.47536942167357,-0.407324255559315,0.68779954684382,0.920395945681458,-6.06732101617143
"GRIK1-AS2",-0.244547739451789,-1.24766291212201,-0.407315849652285,0.687798187893459,0.920395945681458,-5.37948730210296
"DGKK",0.377428768558635,-0.165590833375105,0.407192386609447,0.687894932653202,0.920395945681458,-5.5591019121648
"APCDD1L",0.593965128890045,-1.95754103640804,0.407149123202767,0.687926227873894,0.920395945681458,-5.13325049203415
"SYMPK",0.0501562415683772,7.15464692411086,0.407093559160364,0.68795029374393,0.920395945681458,-6.33297413550377
"SPEN-AS1",-0.112931486731621,3.4921598437663,-0.40707312077963,0.687965684614093,0.920395945681458,-5.94243114846613
"LOC124903034",-0.184328027215908,1.22425962021652,-0.406947123878223,0.688066911247285,0.920473069818555,-5.65703649527285
"PRKAR2A",0.080101018589966,6.73697673086138,0.406767521030329,0.688189449426009,0.920497648014821,-6.31873112229169
"PMM1",0.0727978961986668,5.01268679794423,0.406701119581601,0.688234220818041,0.920497648014821,-6.17362270768807
"SLC35C1",-0.136114234104824,4.7326306078528,-0.406675192296845,0.688269090231517,0.920497648014821,-6.11432812205623
"COMMD3",0.159371894049484,2.95997273232687,0.406358462865079,0.688494041256033,0.920497648014821,-5.80461652111206
"PROCR",0.603143391800099,0.213656099520652,0.406296453546591,0.688543135762619,0.920497648014821,-5.38130262132121
"LNCOC1",0.500981446691359,-2.09397448603462,0.406251663431978,0.688575547624058,0.920497648014821,-5.12006808651877
"MYBPC2",0.788776854389599,-2.36381323653679,0.406161416121843,0.688640855932888,0.920497648014821,-5.10506574700243
"PRSS51",0.561178980410006,-0.775905454816492,0.406118358638302,0.688672015759082,0.920497648014821,-5.30087797813468
"LOC124903490",0.362717271951796,-2.14052853350317,0.406102954238891,0.68868244742359,0.920497648014821,-5.18533140178124
"LOC124901694",0.188575586284025,-1.10194636999759,0.40607128718447,0.688689998160753,0.920497648014821,-5.38139247063973
"SNX3",-0.090717971118063,6.81398530220593,-0.405974860006964,0.688770338187921,0.920497648014821,-6.31365693433712
"LONP1",-0.0928082736071554,7.08710121391672,-0.405801647735734,0.688897296255276,0.920497648014821,-6.32797164295322
"TADA1",-0.12221803439877,5.19363365150907,-0.405769384542825,0.688924582098491,0.920497648014821,-6.19918415423538
"CCDC85A",-0.272447915531843,2.98032214952536,-0.405743415667989,0.688943378284441,0.920497648014821,-5.89014367252767
"LLGL2",-0.337063531687625,2.13712165013215,-0.405712449313598,0.688965791898486,0.920497648014821,-5.7111720369545
"SLC22A4",-0.144593490655655,0.963558486021607,-0.405704728048528,0.688955313913954,0.920497648014821,-5.6110400375772
"HERC5",0.518037316136113,0.209072294740909,0.405638908309119,0.689019022445481,0.920497648014821,-5.40226945705965
"OSMR",-0.548405514102825,1.39809023053397,-0.405597447947366,0.68904903306629,0.920497648014821,-5.61312473782661
"LOC105374339",-0.240483248521255,-0.121943932956495,-0.405591538493632,0.689047764222401,0.920497648014821,-5.42493418371641
"PRANCR",0.129203579691043,1.11135353709854,0.405546452883446,0.689069886254584,0.920497648014821,-5.64375429743846
"CCDC141",0.619792576072348,-2.66377413921852,0.405502702668604,0.689117615347853,0.920497648014821,-5.09327371483804
"RAB7B",-0.284349902218439,-0.935632687857654,-0.40547992108538,0.689134106424192,0.920497648014821,-5.44014467773842
"LINC01109",-0.684569546020259,0.0694257901402997,-0.405461047542674,0.689147768677623,0.920497648014821,-5.58919063325374
"PEX16",0.0756915247008578,4.4047922256828,0.405404665550736,0.689172529856473,0.920497648014821,-6.05678801424178
"PRDM15",-0.0682407775699803,4.69635125265672,-0.405382323405323,0.689188704485569,0.920497648014821,-6.13655086431393
"AKIRIN1",-0.102055414115202,7.2280308263375,-0.405330212646154,0.689242480936096,0.920497648014821,-6.33662219599832
"KIAA0753",0.0691215927924151,5.73368359081568,0.405281158406961,0.68926194493904,0.920497648014821,-6.26435291332739
"PHKA1",-0.125331727384099,3.89527416294366,-0.405102922246612,0.689401614484526,0.920588848973004,-6.00815583620165
"METRNL_1",0.413321181312037,-1.60966266367913,0.405080540931564,0.689423234438655,0.920588848973004,-5.2879368151456
"SLC8A1",0.188203159340283,5.72357256134199,0.405005359060131,0.689477667178137,0.920588848973004,-6.25937691620098
"LOC124903252",0.242787757849207,1.23459269538216,0.404968197937655,0.689504572992753,0.920588848973004,-5.6313174368356
"ASL",-0.16183993965302,3.55693859088687,-0.404900338080783,0.689553706736092,0.920596257738432,-6.00682009732434
"C1orf74",-0.101468257034128,1.3663474965509,-0.404697661484471,0.689684440220465,0.920602650219806,-5.66364455868579
"TMPRSS5",0.300724692070807,1.9655317410045,0.404646125699342,0.689737780977554,0.920602650219806,-5.71457621717443
"CNTNAP2",-0.281703619543536,5.09136071014151,-0.404601562198866,0.689770051269106,0.920602650219806,-6.21204443808015
"CMTR2_1",0.0862937105381656,1.9342927592894,0.404578643920818,0.689770630538523,0.920602650219806,-5.72793093373868
"DKK2",0.779844478826409,4.33790672836228,0.404402920321342,0.689913903497354,0.920602650219806,-6.04227060371917
