"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MGA",0.117235477724253,6.56866573535828,0.67065631076583,0.509556469819534,0.99285599755475,-4.62613778370415
"SMOX",-0.135746076170334,4.71608811811311,-0.433906657917623,0.668668732108079,0.99285599755475,-4.62614058457267
"PRKAG2",0.515200517053265,5.22577290778177,0.547989833390344,0.589347410664002,0.99285599755475,-4.62614162002593
"CALCOCO1",-0.365685185491617,6.22162839309661,-0.647912214891417,0.523905631442582,0.99285599755475,-4.62614723952977
"BANP",-0.0660763350362812,4.38863729823449,-0.314693446063516,0.756017880620186,0.995017957421241,-4.62615057094287
"NCAN",0.917847030025456,7.15336727581525,0.703741335557931,0.489151003123562,0.99285599755475,-4.62616125906312
"MKNK1",-0.0427042477433921,4.27967083437874,-0.141368323151257,0.888890800512893,0.997591777999558,-4.6261868620509
"OCIAD2",0.170034694735724,4.55654888448959,0.368417096387672,0.716167290597838,0.994393687170329,-4.62621368827612
"AGPAT3",0.315859674959621,6.43240282237811,0.662149350356064,0.514915554347544,0.99285599755475,-4.62621374163554
"NKD1",-0.501502921141388,5.25864406611825,-0.485752345048893,0.632059640490922,0.99285599755475,-4.62621984561793
"RRP8",-0.169037757483708,4.82345164622785,-0.471886273282602,0.6417603783018,0.99285599755475,-4.62622142401889
"FBF1",0.134521010096768,4.63919775031881,0.296328119892463,0.769824873329263,0.995017957421241,-4.62623483672938
"SLC4A10",0.99851349490049,4.54300999376385,0.479716656386882,0.636276047846666,0.99285599755475,-4.62623503286751
"PCNX4",0.139675069654521,6.91111732229992,0.683035881493056,0.501854317867365,0.99285599755475,-4.62625807605792
"IFT122",0.238287380739509,5.91744388576054,0.621268243149784,0.540959042348012,0.99285599755475,-4.62625891855754
"PHTF1",0.183679871756671,5.29284515162035,0.532442217814607,0.599878052707824,0.99285599755475,-4.62627160262993
