"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"NAT9",-0.206046834711398,5.10551891077133,-1.09441836948157,0.285842746251095,0.570565639388238,-5.84750077247887
"RNF17",-0.133951576544678,1.44933581757226,-0.376134068132852,0.710494467170751,0.864341932319998,-5.84751156421958
"CREG2",0.478698962996339,2.31445978895119,0.422406390544706,0.676925518201689,0.845371802821811,-5.84751704270447
"ARHGEF6",-0.343931522670931,3.69691929183391,-0.859824352330784,0.399378317989198,0.66208844145419,-5.84758140294742
"DACH2",0.305409438317744,2.6479473145193,0.581714931899285,0.566812587288234,0.780050525716841,-5.84762342277542
"CLHC1",-0.277682310355305,4.04445553615914,-0.934023174005939,0.360670395150447,0.632228151593804,-5.84765345254963
"ORMDL3",-0.22422918926536,5.90651532502447,-1.17046386359411,0.254600714354206,0.542323143262357,-5.84775094934966
"LCMT2",-0.405028265386033,3.73458017970109,-0.856029170829449,0.401427850970934,0.663594603111981,-5.84793819989774
"GDPD2",-0.980382345692888,3.84629850138297,-0.839065955012859,0.410671012301187,0.67097949091444,-5.84815414196041
"NSUN5P2",-0.09333279768841,1.16335871414102,-0.284493115879883,0.778745558384958,0.899924039570049,-5.84826596075561
"USP33",0.149953298902153,6.76033895248342,1.21049686197411,0.239184421477965,0.526301973756727,-5.84833770798073
"EPX",0.080829762272062,1.32856031344811,0.0885171580173056,0.930285525769349,0.972034143813739,-5.84847428737864
"A1BG-AS1",-0.076574589175695,1.13283701471443,-0.264220006055788,0.794118164992925,0.908362470913588,-5.84852438177947
"TCTA",-0.471394695719406,2.93271272992964,-0.710878084575214,0.484805901028266,0.725287245405174,-5.84856452641989
"DDX28",-0.257805495829346,2.99349807884368,-0.730260530026192,0.473118021160788,0.717902215729753,-5.84864064143117
"THRB",0.098460390045004,0.551047969695613,0.10978470838015,0.913599072260654,0.96510584716855,-5.84899822539936
"RASSF9",0.310482800864216,2.64770176894054,0.721547504772421,0.478351943730385,0.721860260986032,-5.84926315427211
"CDK10",-0.26164045086843,5.90657227373871,-1.16588583312108,0.256430829392781,0.544957438216553,-5.84935209589218
"CCDC191",-0.497717273487418,4.68913539136697,-1.01746879587576,0.320251501023466,0.599467642519998,-5.84944104140794
"DDRGK1",0.206560687594481,5.6926360260992,1.15592661951762,0.26035486137966,0.54893345798175,-5.84964030105179
"ETFA",-0.29849585275083,5.71999555624325,-1.15532834552277,0.26064304546187,0.549199158319876,-5.84980845567397
"LOC124902561",0.150426779085418,0.950441431802148,0.227555275114098,0.822143398132264,0.922934582292333,-5.85025806620364
"AUTS2",0.537426391940944,7.69093980253791,1.23749169734996,0.229258420506608,0.516970596674552,-5.85034378028518
"LINC01547",0.103211036858768,0.988993419692921,0.19563078475531,0.846737467974116,0.934408211316355,-5.8504692835709
