"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"EEF1AKMT3",0.87901849176095,2.90120139763626,3.70654405716708,0.00126681968253844,0.0183029550264188,-1.00135663009045
"FLCN",0.290552941921669,5.6726757983955,3.832943253092,0.000931258646350748,0.0155449731675624,-1.00138221161758
"MCRS1",-0.608380533725284,5.79946293340574,-3.83258729949179,0.000936131741876912,0.0155901841958655,-1.00216232515222
"SIN3B",0.317972920122751,7.28449282859761,3.86465544600875,0.000862725688172586,0.0149204341395376,-1.00340832800549
"TMEM200A",-0.992181526452456,3.96848590243712,-3.74120048344442,0.00116765420356507,0.0176979354640232,-1.00517886191805
"WWC2-AS2",-2.28474355905475,-2.03040269917784,-3.67867380369752,0.00135650005002788,0.0188441759124025,-1.0070409962155
"SPMAP2L",-1.59440225702419,-1.78335599192437,-3.66059540674491,0.00141097965037304,0.019192259497631,-1.00709649571799
"YEATS2",0.674949199615626,7.45346137931854,3.86638124160677,0.000864234708724975,0.0149204341395376,-1.00934040796201
"CFAP221",-1.73400727472808,1.39719158232794,-3.66065872736232,0.00141629492955947,0.019222846691174,-1.01080050434143
"DNAJC6",1.17626811180507,5.6011023954022,3.82262555351312,0.000960188064244845,0.0158336734547364,-1.01363413588803
"CCDC62",2.31206700055264,0.380197486234029,3.64008181202884,0.00148777576291398,0.0198514211397784,-1.01442489345577
"PFKFB2",0.421993754700578,4.61868376650465,3.78347711287945,0.0010490660773636,0.0167210484152998,-1.01666632035829
"HES1",-0.788647540287665,6.16706861381443,-3.83514059121118,0.000931714285831765,0.0155449731675624,-1.01796393911514
"LMNB2",-0.956830845136921,8.18176468866349,-3.86763239218069,0.000861635542832809,0.0149175950292743,-1.01802671262171
"LOC100134368",0.995528648761411,-0.20572406635215,3.63056455569324,0.00151444284853564,0.0200175606049874,-1.01852305886521
"UBOX5-AS1",0.936052351063027,-1.43653487598859,3.6321461380311,0.00150871722514186,0.0199543677078562,-1.01916485960409
"ACSS3",-1.3258247679146,3.38261260449079,-3.71791356542214,0.00123474218317241,0.0181743723992806,-1.0210343438089
"LOC107986293",-1.86485565260329,-2.2569807817245,-3.68453362410786,0.00133415767304605,0.0187617033089738,-1.02227886847814
"CCDC28A-AS1",-0.828172377088306,-0.243467490217197,-3.62664850865665,0.00152871189920133,0.0201431395726329,-1.02667489166249
"POC1A",-0.939588553843443,3.82898492202439,-3.71968367855886,0.00122951163800142,0.0181226411848333,-1.03056792199462
"LOC112267932",-1.25349393257333,0.849901479106133,-3.63566683537974,0.00150339692104342,0.0199214239437134,-1.03563900946748
"SNCA",1.19385749246965,6.0619677186054,3.83163554070768,0.00093960346943172,0.0155901841958655,-1.03587930729423
"IGF2BP1",-1.11817412399831,7.83520302629419,-3.8541253586092,0.000890109792491485,0.0151987866103518,-1.03896116495202
"ZNF398",0.562444738886764,5.1478722187355,3.79496093926318,0.00102199413516129,0.0164031611875963,-1.03909101550382
"LOC107986669",-2.67223056153961,-1.12051928081834,-3.6255029644959,0.0015405597172914,0.0202487257925507,-1.04241283566138
"HSD17B12",-0.541794030399282,6.47172516452965,-3.8338305939977,0.000932462882459123,0.0155449731675624,-1.04336701457239
"FAM241A",1.8817923606836,2.70452963259512,3.68362855274675,0.00134049560653259,0.0187633908120176,-1.04595030846328
"SRP14",-0.506144988580309,6.96078069230678,-3.84023519226488,0.000917110536460325,0.0154598633289026,-1.04640944747027
"FBXW11",0.401585995056022,6.96395702886342,3.84082945682118,0.000913728096874043,0.0154274699138078,-1.0472856836128
